learnable	type	translation	authoritative	is_regex
uniões	noun		1	0
unidades	noun		1	0
intenções	noun		1	0
nisso	preposition		1	0
resultado	noun		1	0
poderes	noun		1	0
investigações	noun		1	0
treinadora	noun		1	0
movimentos	noun		1	0
somas	verb		1	0
realidades	noun		1	0
processos	noun		1	0
conhecida	verb		1	0
antigos	adjective		1	0
disso	preposition		1	0
entregam	verb		1	0
atrasam	verb		1	0
agradecem	verb		1	0
atingimos	verb		1	0
maus	adjective		1	0
definitivas	adjective		1	0
caixas	noun		1	0
caixa	noun		1	0
vinhos	noun		1	0
minto	verb		1	0
arroz	noun		1	0
saíste	verb		1	0
voltei	verb		1	0
viram	verb		1	0
fizeram	verb		1	0
falaram	verb		1	0
esteve	verb		1	0
põe	verb		1	0
uma	numeral		1	0
cara	noun		1	0
enquanto	adverb		1	0
tantos	adverb		1	0
nada	adverb		1	0
grátis	adverb		1	0
aprendemos	verb		1	0
envio	verb		1	0
vira	verb		1	0
parecem	verb		1	0
principais	adjective		1	0
maiores	adjective		1	0
primeiras	adjective		1	0
jovens	adjective		1	0
limpemos	verb		1	0
janelas	noun		1	0
conde	noun		1	0
condessa	noun		1	0
capitã	noun		1	0
empresária	noun		1	0
gramas	noun		1	0
grama	noun		1	0
largo	adjective		1	0
mesmos	adjective		1	0
curta	adjective		1	0
jogadoras	noun		1	0
pagado	verb		1	0
feridos	verb		1	0
italiana	adjective		1	0
partida	noun		1	0
ginásios	noun		1	0
saltos	noun		1	0
passatempos	noun		1	0
seguida	verb		1	0
sentadas	verb		1	0
conhecimentos	noun		1	0
quanta			1	0
quanto			1	0
quantos			1	0
atletas	noun		1	0
vitórias	noun		1	0
italianos	noun		1	0
francesa	noun		1	0
somo	verb		1	0
chineses	noun		1	0
bronze	noun		1	0
bege	adjective		1	0
castanho	adjective		1	0
lilás	adjective		1	0
turquesa	noun		1	0
salmão	noun		1	0
cinza			1	0
laranja			1	0
prateadas	verb		1	0
acham	verb		1	0
vários	determiner		1	0
qualquer	pronoun		1	0
nenhuma	pronoun		1	0
dê	verb		1	0
chamemos	verb		1	0
deixem	verb		1	0
corramos	verb		1	0
virem	verb		1	0
freia	verb		1	0
chama	verb		1	0
deixe	verb		1	0
paremos	verb		1	0
vamos	verb		1	0
espere	verb		1	0
faça	verb		1	0
diga	verb		1	0
venha	verb		1	0
pare	verb		1	0
esperemos	verb		1	0
prazer em conhecer			1	0
por favor			1	0
daquilo	preposition		1	0
naquilo	preposition		1	0
nisto	preposition		1	0
estação	noun		1	0
juventude	noun		1	0
segunda	noun		1	0
domingos	noun		1	0
dourado	verb		1	0
violeta	adjective		1	0
prateado	verb		1	0
rosa	adjective		1	0
negra	adjective		1	0
paro	verb		1	0
passo	verb		1	0
dão	verb		1	0
deixa	verb		1	0
pára	verb		1	0
bolso	noun		1	0
traje	noun		1	0
boi	noun		1	0
candidatos	noun		1	0
candidata	noun		1	0
presidentes	noun		1	0
guerras	noun		1	0
governo	noun		1	0
trabalhassem	verb		1	0
perdêssemos	verb		1	0
pegassem	verb		1	0
pegasse	verb		1	0
tentasse	verb		1	0
parasse	verb		1	0
olhasse	verb		1	0
voltasse	verb		1	0
passasse	verb		1	0
esperasse	verb		1	0
sentisse	verb		1	0
dissesses	verb		1	0
conhecessem	verb		1	0
tirasse	verb		1	0
soubesses	verb		1	0
errássemos	verb		1	0
houvesse	verb		1	0
acontecesse	verb		1	0
achassem	verb		1	0
ciências	noun		1	0
proposta	noun		1	0
tomadas	noun		1	0
político	noun		1	0
tímidas	adjective		1	0
explora	verb		1	0
autores	noun		1	0
desculpasse	verb		1	0
perdessem	verb		1	0
fiquem	verb		1	0
seguiram	verb		1	0
soube	verb		1	0
lava	verb		1	0
poupo	verb		1	0
empurro	verb		1	0
poupa	verb		1	0
milhões	noun		1	0
movo	verb		1	0
perigosa	adjective		1	0
mesmo	adjective		1	0
precisa	adjective		1	0
vazios	adjective		1	0
pago	verb		1	0
capital	noun		1	0
dêmos	verb		1	0
fiquemos	verb		1	0
digam	verb		1	0
passaram	verb		1	0
tocaram	verb		1	0
disse	verb		1	0
gostaram	verb		1	0
estiveram	verb		1	0
conseguimos	verb		1	0
rapariga	noun		1	0
portuguesa	noun		1	0
bancos	noun		1	0
viram	verb		1	0
respeita	verb		1	0
possíveis	adjective		1	0
xícaras	noun		1	0
autoras	noun		1	0
autora	noun		1	0
juíza	noun		1	0
avôs	noun		1	0
barulhento	adjective		1	0
raros	adjective		1	0
baixos	adjective		1	0
baixa	adjective		1	0
moderna	adjective		1	0
tranquila	adjective		1	0
privada	adjective		1	0
básicos	adjective		1	0
mínima	adjective		1	0
negativos	adjective		1	0
máxima	adjective		1	0
tempos	noun		1	0
usamos	verb		1	0
correm	verb		1	0
presidencial	adjective		1	0
preços	noun		1	0
ficava	verb		1	0
federal	adjective		1	0
conhecesse	verb		1	0
enfermeiro	noun		1	0
créditos	noun		1	0
estava	verb		1	0
voltavam	verb		1	0
lembrava	verb		1	0
dormia	verb		1	0
tinha	verb		1	0
voltava	verb		1	0
trabalhasse	verb		1	0
anjos	noun		1	0
pensava	verb		1	0
bebia	verb		1	0
deveu	verb		1	0
deveria	verb		1	0
quisesse	verb		1	0
acharia	verb		1	0
esperariam	verb		1	0
lembraria	verb		1	0
caminharia	verb		1	0
desculparia	verb		1	0
aconteceria	verb		1	0
seguiria	verb		1	0
iriam	verb		1	0
iria	verb		1	0
viria	verb		1	0
conceitos	noun		1	0
daríamos	verb		1	0
pegaria	verb		1	0
entenderia	verb		1	0
conversariam	verb		1	0
diria	verb		1	0
goste	verb		1	0
ataques	noun		1	0
pense	verb		1	0
vá	verb		1	0
vão	verb		1	0
traga	verb		1	0
tente	verb		1	0
ajude	verb		1	0
pegarei	verb		1	0
motivos	noun		1	0
sessões	noun		1	0
língua	noun		1	0
dormirá	verb		1	0
leve	verb		1	0
corte	noun		1	0
títulos	noun		1	0
tráfico	noun		1	0
franceses	noun		1	0
cursos	noun		1	0
aquelas	pronoun		1	0
essas	pronoun		1	0
costumam	verb		1	0
acontecem	verb		1	0
cozinham	verb		1	0
praticam	verb		1	0
etapas	noun		1	0
