learnable	type	translation	authoritative	is_regex
edad	noun		1	0
tortuga	noun		1	0
negativa	adjective		1	0
privada	adjective		1	0
brillante	adjective		1	0
difícil	adjective		1	0
básico	adjective		1	0
básicos	adjective		1	0
será	verb		1	0
estarán	verb		1	0
serás	verb		1	0
estaremos	verb		1	0
estará	verb		1	0
serán	verb		1	0
sueño	noun		1	0
actitudes	noun		1	0
actitud	noun		1	0
idea	noun		1	0
personajes	noun		1	0
peligro	noun		1	0
clásico	adjective		1	0
terrible	adjective		1	0
luz	noun		1	0
figura	noun		1	0
daño	noun		1	0
daños	noun		1	0
beneficios	noun		1	0
profunda	adjective		1	0
quisiera	verb		1	0
trabajando	verb		1	0
fuéramos	verb		1	0
iban	verb		1	0
dejaba	verb		1	0
estaba	verb		1	0
necesitaba	verb		1	0
miraba	verb		1	0
pasábamos	verb		1	0
esperaba	verb		1	0
trataba	verb		1	0
quería	verb		1	0
pasaba	verb		1	0
llevaba	verb		1	0
seguía	verb		1	0
bebía	verb		1	0
seguían	verb		1	0
conocía	verb		1	0
hacían	verb		1	0
hacías	verb		1	0
bebías	verb		1	0
bebían	verb		1	0
tenía	verb		1	0
teníamos	verb		1	0
iba	verb		1	0
caminaba	verb		1	0
gustaría	verb		1	0
comería	verb		1	0
dirías	verb		1	0
harían	verb		1	0
haría	verb		1	0
pato	noun		1	0
tendría	verb		1	0
tendrían	verb		1	0
comerían	verb		1	0
era	verb		1	0
medida	noun		1	0
funciones	noun		1	0
energía	noun		1	0
función	noun		1	0
promedio	noun		1	0
velocidad	noun		1	0
física	noun		1	0
temperatura	noun		1	0
bebas	verb		1	0
vaya	verb		1	0
cierres	verb		1	0
pagues	verb		1	0
técnicas	noun		1	0
tecnología	noun		1	0
línea	noun		1	0
filosofía	noun		1	0
líneas	noun		1	0
pudiera	verb		1	0
mira	verb		1	0
coman	verb		1	0
gira	verb		1	0
ven	verb		1	0
quiera	verb		1	0
laboratorio	noun		1	0
pudo	verb		1	0
pudimos	verb		1	0
pudieron	verb		1	0
podría	verb		1	0
comas	verb		1	0
concierto	noun		1	0
pintura	noun		1	0
ópera	noun		1	0
estilo	noun		1	0
película	noun		1	0
películas	noun		1	0
arquitectura	noun		1	0
música	noun		1	0
literatura	noun		1	0
espectáculo	noun		1	0
canciones	noun		1	0
artes	noun		1	0
canción	noun		1	0
sonido	noun		1	0
novela	noun		1	0
contacto	noun		1	0
secreto	noun		1	0
publicidades	noun		1	0
frases	noun		1	0
noticias	noun		1	0
estampillas	noun		1	0
ángel	noun		1	0
católica	adjective		1	0
religiosa	adjective		1	0
iglesia	noun		1	0
destino	noun		1	0
llamada	noun		1	0
mensaje	noun		1	0
entrevista	noun		1	0
palabras	noun		1	0
habrá	verb		1	0
había	verb		1	0
hubo	verb		1	0
tradición	noun		1	0
tradiciones	noun		1	0
religión	noun		1	0
vida	noun		1	0
internet	noun		1	0
prensa	noun		1	0
conversación	noun		1	0
conversaciones	noun		1	0
artículo	noun		1	0
inversiones	noun		1	0
valores	noun		1	0
reunión	noun		1	0
negocios	noun		1	0
inversión	noun		1	0
oro	noun		1	0
economía	noun		1	0
compañía	noun		1	0
empresa	noun		1	0
compañías	noun		1	0
mercado	noun		1	0
mío	adjective		1	0
nadando	verb		1	0
tratando	verb		1	0
esperando	verb		1	0
cuenta	noun		1	0
producto	noun		1	0
productos	noun		1	0
promoción	noun		1	0
propiedad	noun		1	0
equipo	noun		1	0
equipos	noun		1	0
deportes	noun		1	0
torneo	noun		1	0
ejercicio	noun		1	0
deporte	noun		1	0
campeón	noun		1	0
desayuno	noun		1	0
precio	noun		1	0
industria	noun		1	0
jugadores	noun		1	0
jugador	noun		1	0
gol	noun		1	0
estadio	noun		1	0
caballo	noun		1	0
título	noun		1	0
explica	verb		1	0
problema	noun		1	0
conocimientos	noun		1	0
conocimiento	noun		1	0
mexicano	adjective		1	0
europea	adjective		1	0
europeo	adjective		1	0
norteamericana	adjective		1	0
norteamericano	adjective		1	0
humor	noun		1	0
dolor	noun		1	0
triste	adjective		1	0
personalidad	noun		1	0
nervioso	adjective		1	0
esperanza	noun		1	0
sorpresa	noun		1	0
norte	noun		1	0
dirección	noun		1	0
llegada	noun		1	0
orientación	noun		1	0
salida	noun		1	0
todo	pronoun		1	0
ninguno	pronoun		1	0
clase	noun		1	0
historia	noun		1	0
educación	noun		1	0
discusión	noun		1	0
tema	noun		1	0
academia	noun		1	0
grado	noun		1	0
temas	noun		1	0
sección	noun		1	0
ejemplo	noun		1	0
americano	adjective		1	0
cubano	adjective		1	0
británico	adjective		1	0
italiano	adjective		1	0
dedicado	verb		1	0
conocida	verb		1	0
conocidos	verb		1	0
publicado	verb		1	0
feliz	adjective		1	0
miedo	noun		1	0
amor	noun		1	0
amistad	noun		1	0
derecha	noun		1	0
izquierda	noun		1	0
tráfico	noun		1	0
viaje	noun		1	0
entrada	noun		1	0
búsqueda	noun		1	0
centro	noun		1	0
otras	pronoun		1	0
caballos	noun		1	0
material	noun		1	0
capítulo	noun		1	0
tarea	noun		1	0
premios	noun		1	0
nivel	noun		1	0
internacionales	adjective		1	0
chino	adjective		1	0
china	adjective		1	0
curiosidad	noun		1	0
placer	noun		1	0
sentimientos	noun		1	0
sur	noun		1	0
señal	noun		1	0
colegio	noun		1	0
respuestas	noun		1	0
solución	noun		1	0
estudio	noun		1	0
respuesta	noun		1	0
soluciones	noun		1	0
francesa	adjective		1	0
terminar	verb		1	0
vive	verb		1	0
pongo	verb		1	0
vivo	verb		1	0
pasa	verb		1	0
canto	verb		1	0
cena	noun		1	0
pone	verb		1	0
bebimos	verb		1	0
bebieron	verb		1	0
salió	verb		1	0
decidió	verb		1	0
quedó	verb		1	0
decidí	verb		1	0
pensó	verb		1	0
quedé	verb		1	0
oeste	noun		1	0
barrio	noun		1	0
playa	noun		1	0
plaza	noun		1	0
jardín	noun		1	0
agencia	noun		1	0
frontera	noun		1	0
continúa	verb		1	0
gasto	verb		1	0
alcanza	verb		1	0
considera	verb		1	0
consideran	verb		1	0
dieron	verb		1	0
fueron	verb		1	0
abrió	verb		1	0
dio	verb		1	0
fui	verb		1	0
hizo	verb		1	0
fuimos	verb		1	0
terminaron	verb		1	0
permitió	verb		1	0
botella	noun		1	0
foto	noun		1	0
bicicleta	noun		1	0
bolsa	noun		1	0
cámaras	noun		1	0
botellas	noun		1	0
bicicletas	noun		1	0
cadena	noun		1	0
dólares	noun		1	0
café	noun		1	0
casa	noun		1	0
áreas	noun		1	0
calle	noun		1	0
salón	noun		1	0
patio	noun		1	0
calles	noun		1	0
área	noun		1	0
departamento	noun		1	0
aeropuerto	noun		1	0
crea	verb		1	0
corta	verb		1	0
añade	verb		1	0
cortan	verb		1	0
maneja	verb		1	0
llama	verb		1	0
dijo	verb		1	0
estuvimos	verb		1	0
estuvo	verb		1	0
estuvieron	verb		1	0
llovió	verb		1	0
tomó	verb		1	0
contestó	verb		1	0
insistió	verb		1	0
apareció	verb		1	0
estás	verb		1	0
conozco	verb		1	0
servimos	verb		1	0
están	verb		1	0
está	verb		1	0
sueña	verb		1	0
firma	verb		1	0
cabe	verb		1	0
firman	verb		1	0
computadora	noun		1	0
radio	noun		1	0
tren	noun		1	0
páginas	noun		1	0
reloj	noun		1	0
tarjeta	noun		1	0
documentos	noun		1	0
documento	noun		1	0
mochila	noun		1	0
avión	noun		1	0
capital	noun		1	0
festival	noun		1	0
país	noun		1	0
lugar	noun		1	0
lugares	noun		1	0
isla	noun		1	0
pista	noun		1	0
avenida	noun		1	0
salgo	verb		1	0
salen	verb		1	0
paro	verb		1	0
trato	verb		1	0
regresamos	verb		1	0
regresas	verb		1	0
hablé	verb		1	0
puso	verb		1	0
pusimos	verb		1	0
habló	verb		1	0
alcanzó	verb		1	0
tocó	verb		1	0
ganó	verb		1	0
respondió	verb		1	0
cierran	verb		1	0
piensa	verb		1	0
sé	verb		1	0
pienso	verb		1	0
dan	verb		1	0
vuelvo	verb		1	0
saben	verb		1	0
requiere	verb		1	0
sabe	verb		1	0
mapa	noun		1	0
reglas	noun		1	0
ruedas	noun		1	0
nota	noun		1	0
cosas	noun		1	0
cosa	noun		1	0
lista	noun		1	0
cuarto	noun		1	0
parque	noun		1	0
banco	noun		1	0
comunidad	noun		1	0
permiten	verb		1	0
vuelan	verb		1	0
responde	verb		1	0
odio	verb		1	0
vuelo	verb		1	0
supo	verb		1	0
volvió	verb		1	0
sacó	verb		1	0
llamaron	verb		1	0
llamó	verb		1	0
prueba	verb		1	0
prueban	verb		1	0
abres	verb		1	0
recuerda	verb		1	0
pesa	verb		1	0
busco	verb		1	0
recuerdo	verb		1	0
aparecen	verb		1	0
aparece	verb		1	0
busca	verb		1	0
bombas	noun		1	0
llave	noun		1	0
barco	noun		1	0
polvo	noun		1	0
llaves	noun		1	0
moto	noun		1	0
baterías	noun		1	0
batería	noun		1	0
copa	noun		1	0
bomba	noun		1	0
periódico	noun		1	0
ciudad	noun		1	0
ciudades	noun		1	0
región	noun		1	0
sala	noun		1	0
edificio	noun		1	0
terreno	noun		1	0
edificios	noun		1	0
esquina	noun		1	0
distancia	noun		1	0
cárcel	noun		1	0
hospital	noun		1	0
trabajo	verb		1	0
trabajas	verb		1	0
trabajan	verb		1	0
reserva	verb		1	0
reservas	verb		1	0
seco	verb		1	0
descanso	verb		1	0
tuvo	verb		1	0
escribió	verb		1	0
llegué	verb		1	0
tuve	verb		1	0
tuvieron	verb		1	0
explicó	verb		1	0
llegó	verb		1	0
dejaron	verb		1	0
recibió	verb		1	0
digo	verb		1	0
jugamos	verb		1	0
estudio	verb		1	0
estudian	verb		1	0
llegamos	verb		1	0
juega	verb		1	0
lleva	verb		1	0
miro	verb		1	0
dices	verb		1	0
bolígrafos	noun		1	0
bolígrafo	noun		1	0
bandera	noun		1	0
columna	noun		1	0
máquina	noun		1	0
universidad	noun		1	0
restaurante	noun		1	0
castillo	noun		1	0
hogar	noun		1	0
bar	noun		1	0
costa	noun		1	0
hotel	noun		1	0
continente	noun		1	0
alquilar	verb		1	0
pregunta	verb		1	0
recibe	verb		1	0
vino	verb		1	0
quiso	verb		1	0
encontró	verb		1	0
consideró	verb		1	0
empezó	verb		1	0
preguntó	verb		1	0
entró	verb		1	0
toma	verb		1	0
entra	verb		1	0
depende	verb		1	0
presento	verb		1	0
importo	verb		1	0
presentan	verb		1	0
vienes	verb		1	0
importan	verb		1	0
viene	verb		1	0
alcohol	noun		1	0
maleta	noun		1	0
motores	noun		1	0
objetos	noun		1	0
papeles	noun		1	0
puente	noun		1	0
fuente	noun		1	0
armas	noun		1	0
objeto	noun		1	0
motor	noun		1	0
papel	noun		1	0
caja	noun		1	0
fuentes	noun		1	0
arma	noun		1	0
pueblos	noun		1	0
oficina	noun		1	0
escuela	noun		1	0
pueblo	noun		1	0
biblioteca	noun		1	0
museo	noun		1	0
ruta	noun		1	0
mejorar	verb		1	0
termina	verb		1	0
pide	verb		1	0
comió	verb		1	0
comiste	verb		1	0
vimos	verb		1	0
comí	verb		1	0
vi	verb		1	0
comenzó	verb		1	0
obtuvo	verb		1	0
vio	verb		1	0
ocurrió	verb		1	0
visita	verb		1	0
parece	verb		1	0
caben	verb		1	0
sirve	verb		1	0
huevo	noun		1	0
firmamos	verb		1	0
revistas	noun		1	0
revista	noun		1	0
colonia	noun		1	0
zona	noun		1	0
galería	noun		1	0
vivimos	verb		1	0
ofrezco	verb		1	0
viven	verb		1	0
ponen	verb		1	0
turismo	noun		1	0
señora	noun		1	0
señor	noun		1	0
pareja	noun		1	0
chico	noun		1	0
par	noun		1	0
kilómetros	noun		1	0
mayoría	noun		1	0
mitad	noun		1	0
estas	determiner		1	0
este	determiner		1	0
aquella	determiner		1	0
aquellas	determiner		1	0
todas	determiner		1	0
otras	determiner		1	0
mucha	determiner		1	0
toda	determiner		1	0
esos	determiner		1	0
esa	determiner		1	0
gente	noun		1	0
víctima	noun		1	0
víctimas	noun		1	0
matrimonio	noun		1	0
adultos	noun		1	0
mil	numeral		1	0
miles	noun		1	0
metro	noun		1	0
millón	noun		1	0
estoy	verb		1	0
estamos	verb		1	0
ningún	determiner		1	0
cada	determiner		1	0
ambos	determiner		1	0
pocos	determiner		1	0
ambas	determiner		1	0
amiga	noun		1	0
amigo	noun		1	0
compañeros	noun		1	0
amigos	noun		1	0
compañero	noun		1	0
cultura	noun		1	0
testigo	noun		1	0
número	noun		1	0
otro	determiner		1	0
todos	determiner		1	0
otros	determiner		1	0
tercer	determiner		1	0
sabemos	verb		1	0
fue	verb		1	0
hiciste	verb		1	0
inteligente	adjective		1	0
necesaria	adjective		1	0
solos	adjective		1	0
dura	adjective		1	0
necesarios	adjective		1	0
león	noun		1	0
juntos	adjective		1	0
fuertes	adjective		1	0
feas	adjective		1	0
importante	adjective		1	0
cierto	adjective		1	0
nuevos	adjective		1	0
personal	adjective		1	0
últimos	determiner		1	0
última	determiner		1	0
buenos	adjective		1	0
positiva	adjective		1	0
personales	adjective		1	0
positivo	adjective		1	0
bueno	adjective		1	0
mejores	adjective		1	0
nuevo	adjective		1	0
nueva	adjective		1	0
fiestas	noun		1	0
octubre	noun		1	0
diciembre	noun		1	0
fiesta	noun		1	0
fecha	noun		1	0
invierno	noun		1	0
fechas	noun		1	0
madrugada	noun		1	0
estación	noun		1	0
primavera	noun		1	0
buen	adjective		1	0
tradicionales	adjective		1	0
pasada	adjective		1	0
útiles	adjective		1	0
mayor	adjective		1	0
tradicional	adjective		1	0
normal	adjective		1	0
útil	adjective		1	0
recientes	adjective		1	0
mayores	adjective		1	0
barato	adjective		1	0
pasado	adjective		1	0
reciente	adjective		1	0
barata	adjective		1	0
estudiante	noun		1	0
estudiantes	noun		1	0
secretario	noun		1	0
mesero	noun		1	0
trabajo	noun		1	0
secretaria	noun		1	0
cuchillo	noun		1	0
cuchara	noun		1	0
ventanas	noun		1	0
ventana	noun		1	0
cucharas	noun		1	0
cama	noun		1	0
jabón	noun		1	0
cepillo	noun		1	0
mayo	noun		1	0
abril	noun		1	0
julio	noun		1	0
enero	noun		1	0
minutos	noun		1	0
mañana	noun		1	0
verano	noun		1	0
rato	noun		1	0
temporada	noun		1	0
minuto	noun		1	0
justo	adjective		1	0
pobre	adjective		1	0
menor	adjective		1	0
diferentes	adjective		1	0
misma	adjective		1	0
mismos	adjective		1	0
histórica	adjective		1	0
maestro	noun		1	0
conductora	noun		1	0
maestros	noun		1	0
conductor	noun		1	0
maestras	noun		1	0
dueña	noun		1	0
dueño	noun		1	0
príncipe	noun		1	0
empleados	noun		1	0
escalera	noun		1	0
lavadora	noun		1	0
piso	noun		1	0
tazas	noun		1	0
mesa	noun		1	0
limpia	verb		1	0
taza	noun		1	0
semanas	noun		1	0
semana	noun		1	0
noviembre	noun		1	0
horas	noun		1	0
segundo	noun		1	0
mes	noun		1	0
meses	noun		1	0
segundos	noun		1	0
hora	noun		1	0
veces	noun		1	0
responsables	adjective		1	0
malo	adjective		1	0
clara	adjective		1	0
malos	adjective		1	0
imposible	adjective		1	0
vieja	adjective		1	0
públicos	adjective		1	0
responsable	adjective		1	0
viejo	adjective		1	0
primera	adjective		1	0
público	adjective		1	0
naturales	adjective		1	0
hermana	noun		1	0
familia	noun		1	0
hijos	noun		1	0
hermano	noun		1	0
hijo	noun		1	0
marido	noun		1	0
hermanos	noun		1	0
hijas	noun		1	0
primos	noun		1	0
primo	noun		1	0
ensaladas	noun		1	0
lechuga	noun		1	0
rojos	adjective		1	0
botas	noun		1	0
rojo	adjective		1	0
abrigo	noun		1	0
zapatos	noun		1	0
zapato	noun		1	0
bota	noun		1	0
ropa	noun		1	0
suéter	noun		1	0
pantalones	noun		1	0
traje	noun		1	0
roja	adjective		1	0
periodista	noun		1	0
jefa	noun		1	0
capitán	noun		1	0
especialistas	noun		1	0
pintoras	noun		1	0
doctor	noun		1	0
profesión	noun		1	0
doctores	noun		1	0
cartera	noun		1	0
silla	noun		1	0
sartén	noun		1	0
espejo	noun		1	0
pared	noun		1	0
sillas	noun		1	0
paredes	noun		1	0
horno	noun		1	0
dormitorio	noun		1	0
jueves	noun		1	0
martes	noun		1	0
viernes	noun		1	0
momento	noun		1	0
momentos	noun		1	0
año	noun		1	0
bonito	adjective		1	0
distintos	adjective		1	0
caros	adjective		1	0
suficiente	adjective		1	0
local	adjective		1	0
reales	adjective		1	0
distintas	adjective		1	0
propias	adjective		1	0
cara	adjective		1	0
real	adjective		1	0
tantos	determiner		1	0
propio	adjective		1	0
único	adjective		1	0
puede	verb		1	0
va	verb		1	0
puedo	verb		1	0
paga	verb		1	0
ves	verb		1	0
camino	verb		1	0
veo	verb		1	0
corre	verb		1	0
toco	verb		1	0
nadas	verb		1	0
corro	verb		1	0
corres	verb		1	0
corremos	verb		1	0
nadan	verb		1	0
pago	verb		1	0
caminas	verb		1	0
abuela	noun		1	0
novio	noun		1	0
novia	noun		1	0
abuelo	noun		1	0
pimienta	noun		1	0
hielo	noun		1	0
nuestras	determiner		1	0
sombreros	noun		1	0
negra	adjective		1	0
negras	adjective		1	0
sombrero	noun		1	0
negros	adjective		1	0
cinturón	noun		1	0
cinturones	noun		1	0
corbata	noun		1	0
gris	adjective		1	0
color	noun		1	0
rey	noun		1	0
reina	noun		1	0
reinas	noun		1	0
artistas	noun		1	0
guardia	noun		1	0
carpintero	noun		1	0
teléfono	noun		1	0
escritorio	noun		1	0
lámpara	noun		1	0
refrigerador	noun		1	0
cocina	noun		1	0
sofá	noun		1	0
vasos	noun		1	0
piscina	noun		1	0
vaso	noun		1	0
agosto	noun		1	0
sábado	noun		1	0
septiembre	noun		1	0
día	noun		1	0
sábados	noun		1	0
calendario	noun		1	0
noche	noun		1	0
populares	adjective		1	0
simple	adjective		1	0
profesionales	adjective		1	0
principales	adjective		1	0
seguro	adjective		1	0
profesional	adjective		1	0
popular	adjective		1	0
principal	adjective		1	0
próxima	adjective		1	0
siguientes	adjective		1	0
pregunta	noun		1	0
cuánto	determiner		1	0
escriben	verb		1	0
leen	verb		1	0
escribes	verb		1	0
leemos	verb		1	0
hablas	verb		1	0
quiero	verb		1	0
bebe	verb		1	0
hablo	verb		1	0
leo	verb		1	0
escribo	verb		1	0
escribe	verb		1	0
beben	verb		1	0
tiene	verb		1	0
bebemos	verb		1	0
cocino	verb		1	0
padre	noun		1	0
padres	noun		1	0
tía	noun		1	0
bebés	noun		1	0
tías	noun		1	0
madre	noun		1	0
bebé	noun		1	0
zanahorias	noun		1	0
blancos	adjective		1	0
calcetines	noun		1	0
azules	adjective		1	0
calcetín	noun		1	0
blanca	adjective		1	0
abogado	noun		1	0
atletas	noun		1	0
abogados	noun		1	0
mesera	noun		1	0
sábanas	noun		1	0
sábana	noun		1	0
puerta	noun		1	0
mediodía	noun		1	0
necesarias	adjective		1	0
pequeño	adjective		1	0
alta	adjective		1	0
pequeñas	adjective		1	0
grandes	adjective		1	0
grande	adjective		1	0
baja	adjective		1	0
pequeños	adjective		1	0
alto	adjective		1	0
corta	adjective		1	0
enormes	adjective		1	0
corto	adjective		1	0
largos	adjective		1	0
enorme	adjective		1	0
altas	adjective		1	0
tamaño	noun		1	0
podemos	verb		1	0
pueden	verb		1	0
voy	verb		1	0
corren	verb		1	0
oyen	verb		1	0
pagan	verb		1	0
esposa	noun		1	0
aceite	noun		1	0
vestidos	noun		1	0
importantes	adjective		1	0
buena	adjective		1	0
pingüinos	noun		1	0
monos	noun		1	0
vegetarianos	adjective		1	0
vegetariano	adjective		1	0
escribimos	verb		1	0
dinero	noun		1	0
necesito	verb		1	0
papá	noun		1	0
vegetales	noun		1	0
baño	noun		1	0
come	verb		1	0
bebes	verb		1	0
un	determiner		1	0
bebo	verb		1	0
una	determiner		1	0
como	verb		1	0
comes	verb		1	0
ratón	noun		1	0
lees	verb		1	0
persona	noun		1	0
mamá	noun		1	0
comen	verb		1	0
comemos	verb		1	0
papa	noun		1	0
necesitas	verb		1	0
suyo	adjective		1	0
metros	noun		1	0
islas	noun		1	0
rueda	noun		1	0
aquellos	determiner		1	0
mismo	adjective		1	0
mismas	adjective		1	0
pintor	noun		1	0
larga	adjective		1	0
hija	noun		1	0
tenemos	verb		1	0
tengo	verb		1	0
hacemos	verb		1	0
duermo	verb		1	0
amarillas	adjective		1	0
amarillos	adjective		1	0
blancas	adjective		1	0
hacía	verb		1	0
harías	verb		1	0
diría	verb		1	0
iglesias	noun		1	0
clases	noun		1	0
ejemplos	noun		1	0
modernos	adjective		1	0
continúan	verb		1	0
manejo	verb		1	0
corto	verb		1	0
testigos	noun		1	0
periódicos	noun		1	0
abren	verb		1	0
abro	verb		1	0
ayudas	verb		1	0
llevo	verb		1	0
puedes	verb		1	0
caminan	verb		1	0
azul	adjective		1	0
primeras	adjective		1	0
histórico	adjective		1	0
domingos	noun		1	0
domingo	noun		1	0
noches	noun		1	0
abogada	noun		1	0
bajos	adjective		1	0
falda	noun		1	0
veía	verb		1	0
comerías	verb		1	0
haríamos	verb		1	0
podríamos	verb		1	0
bebamos	verb		1	0
comamos	verb		1	0
cierren	verb		1	0
ministra	noun		1	0
vidas	noun		1	0
codo	noun		1	0
pecho	noun		1	0
intención	noun		1	0
amplio	adjective		1	0
extraño	adjective		1	0
perdida	adjective		1	0
conocido	verb		1	0
cansado	adjective		1	0
franceses	adjective		1	0
usamos	verb		1	0
regreso	verb		1	0
llamo	verb		1	0
espero	verb		1	0
gana	verb		1	0
salto	verb		1	0
escribieron	verb		1	0
intentó	verb		1	0
recordó	verb		1	0
chica	noun		1	0
esta	determiner		1	0
conocemos	verb		1	0
ley	noun		1	0
comeremos	verb		1	0
católico	adjective		1	0
religioso	adjective		1	0
propuestas	noun		1	0
sucio	adjective		1	0
gustan	verb		1	0
reservo	verb		1	0
personas	noun		1	0
comieron	verb		1	0
comimos	verb		1	0
bebió	verb		1	0
bebí	verb		1	0
bancos	noun		1	0
acepta	verb		1	0
peso	verb		1	0
propios	adjective		1	0
plato	noun		1	0
platos	noun		1	0
pequeña	adjective		1	0
oímos	verb		1	0
oigo	verb		1	0
duermen	verb		1	0
oyes	verb		1	0
técnica	noun		1	0
medidas	noun		1	0
violín	noun		1	0
hagan	verb		1	0
llévate	pronoun		1	0
quieras	verb		1	0
pase	verb		1	0
muerto	adjective		1	0
médica	noun		1	0
rodillas	noun		1	0
cuerpos	noun		1	0
pierna	noun		1	0
quedará	verb		1	0
verá	verb		1	0
frase	noun		1	0
religiosos	adjective		1	0
compromiso	noun		1	0
recurso	noun		1	0
consecuencia	noun		1	0
unidades	noun		1	0
reuniones	noun		1	0
propiedades	noun		1	0
mercados	noun		1	0
valor	noun		1	0
negocio	noun		1	0
fútbol	noun		1	0
jugadora	noun		1	0
campos	noun		1	0
sol	noun		1	0
nombre	noun		1	0
competencia	noun		1	0
asunto	noun		1	0
cambio	noun		1	0
europeos	adjective		1	0
loco	adjective		1	0
antigua	adjective		1	0
privadas	adjective		1	0
difíciles	adjective		1	0
abiertas	adjective		1	0
alguno	pronoun		1	0
otro	pronoun		1	0
varias	determiner		1	0
centros	noun		1	0
premio	noun		1	0
estarás	verb		1	0
publicidad	noun		1	0
aquel	determiner		1	0
dice	verb		1	0
juegan	verb		1	0
única	adjective		1	0
febrero	noun		1	0
marzo	noun		1	0
junio	noun		1	0
ingeniero	noun		1	0
panadero	noun		1	0
camisa	noun		1	0
negro	adjective		1	0
camisas	noun		1	0
hablaba	verb		1	0
beberás	verb		1	0
beberán	verb		1	0
puesto	noun		1	0
creen	verb		1	0
toman	verb		1	0
inteligentes	adjective		1	0
próximo	adjective		1	0
tienen	verb		1	0
naranjas	adjective		1	0
naranja	adjective		1	0
llegaba	verb		1	0
investigaciones	noun		1	0
pública	adjective		1	0
parecen	verb		1	0
escribí	verb		1	0
firmo	verb		1	0
fueras	verb		1	0
conoce	verb		1	0
abrigos	noun		1	0
espaldas	noun		1	0
pensé	verb		1	0
costo	noun		1	0
autobús	noun		1	0
cocina	verb		1	0
creo	verb		1	0
tendrías	verb		1	0
posible	adjective		1	0
empresaria	noun		1	0
empresario	noun		1	0
capitana	noun		1	0
camina	verb		1	0
llamamos	verb		1	0
ganas	verb		1	0
población	noun		1	0
llevó	verb		1	0
beneficio	noun		1	0
hacíamos	verb		1	0
estabas	verb		1	0
dictaduras	noun		1	0
haya	verb		1	0
buenas	adjective		1	0
autor	noun		1	0
juez	noun		1	0
eras	verb		1	0
pobreza	noun		1	0
presupuesto	noun		1	0
llegaremos	verb		1	0
noticia	noun		1	0
otra	pronoun		1	0
cansados	adjective		1	0
adecuada	adjective		1	0
rechazo	verb		1	0
intenta	verb		1	0
cree	verb		1	0
odia	verb		1	0
quise	verb		1	0
terminaste	verb		1	0
miré	verb		1	0
dijiste	verb		1	0
dije	verb		1	0
tomé	verb		1	0
comenzaron	verb		1	0
televisión	noun		1	0
cámara	noun		1	0
todo	determiner		1	0
página	noun		1	0
sueño	verb		1	0
queda	verb		1	0
ese	determiner		1	0
juego	verb		1	0
próximas	adjective		1	0
feo	adjective		1	0
siguen	verb		1	0
mala	adjective		1	0
trabajos	noun		1	0
habitación	noun		1	0
vemos	verb		1	0
haces	verb		1	0
vestido	noun		1	0
faldas	noun		1	0
entienden	verb		1	0
trabaja	verb		1	0
alcaldesa	noun		1	0
hice	verb		1	0
presentó	verb		1	0
goles	noun		1	0
toca	verb		1	0
pasan	verb		1	0
seré	verb		1	0
comías	verb		1	0
salas	noun		1	0
libertad	noun		1	0
estos	determiner		1	0
gustó	verb		1	0
gustaron	verb		1	0
oportunidad	noun		1	0
llamaba	verb		1	0
deja	verb		1	0
sola	adjective		1	0
comían	verb		1	0
intentaste	verb		1	0
verde	adjective		1	0
amarilla	adjective		1	0
grises	adjective		1	0
fuera	verb		1	0
oportunidades	noun		1	0
veíamos	verb		1	0
éramos	verb		1	0
uso	verb		1	0
vives	verb		1	0
supiste	verb		1	0
dijeron	verb		1	0
pensamos	verb		1	0
últimas	determiner		1	0
miércoles	noun		1	0
nado	verb		1	0
cocinan	verb		1	0
nada	verb		1	0
embajadora	noun		1	0
jóvenes	adjective		1	0
joven	adjective		1	0
bonita	adjective		1	0
eléctrica	adjective		1	0
negativos	adjective		1	0
teléfonos	noun		1	0
opinión	noun		1	0
sociedad	noun		1	0
graves	adjective		1	0
miró	verb		1	0
presenta	verb		1	0
considero	verb		1	0
dejan	verb		1	0
negó	verb		1	0
negué	verb		1	0
sabes	verb		1	0
encuentran	verb		1	0
coche	noun		1	0
razones	noun		1	0
venía	verb		1	0
estábamos	verb		1	0
tenían	verb		1	0
parecía	verb		1	0
cargos	noun		1	0
ofrecieron	verb		1	0
problemas	noun		1	0
competencias	noun		1	0
entiendo	verb		1	0
permite	verb		1	0
pregunto	verb		1	0
compro	verb		1	0
pregunté	verb		1	0
sale	verb		1	0
salta	verb		1	0
tuviera	verb		1	0
elección	noun		1	0
quedarás	verb		1	0
europeas	adjective		1	0
otros	pronoun		1	0
nacionales	adjective		1	0
enfermos	adjective		1	0
respondes	verb		1	0
bebiste	verb		1	0
preguntas	verb		1	0
lo	pronoun		1	0
que			1	0
me	pronoun		1	0
carta	noun		1	0
como	conjunction		1	0
a	preposition		1	0
pescado	noun		1	0
para	preposition		1	0
quisieras	verb		1	0
beberían	verb		1	0
exactamente	adverb		1	0
necesitaba	verb		1	0
ya	adverb		1	0
así	adverb		1	0
eliminar	verb		1	0
diario	noun		1	0
podré	verb		1	0
podía	verb		1	0
quieres	verb		1	0
quisiéramos	verb		1	0
podrán	verb		1	0
quisieron	verb		1	0
debió	verb		1	0
deberá	verb		1	0
quise	verb		1	0
podían	verb		1	0
química	noun		1	0
descubrimientos	noun		1	0
laboratorios	noun		1	0
observaciones	noun		1	0
proporción	noun		1	0
profundidad	noun		1	0
atmósfera	noun		1	0
