learnable	type	translation	authoritative	is_regex
fieber	noun		1	0
pflaster	noun		1	0
reisebüro	noun		1	0
kaputtgegangen			1	0
federball	noun		1	0
gestohlen	verb		1	0
im schrank			1	0
dame	noun		1	0
geldstrafe	noun		1	0
anrufbeantworter	noun		1	0
lieblingstier	noun		1	0
hilfst	verb		1	0
nächstes	determiner		1	0
reifenpanne	noun		1	0
müsli	noun		1	0
rhein	noun		1	0
lade			1	0
schokolade	noun		1	0
hey	interjection		1	0
jemanden	pronoun		1	0
vollzeit	noun		1	0
zahl	verb		1	0
seid	verb		1	0
ecke	noun		1	0
auspacken	verb		1	0
in einer stunde			1	0
biologie	noun		1	0
fünfzehn	numeral		1	0
musstest	verb		1	0
lesen	verb		1	0
umzug	noun		1	0
formular	noun		1	0
ventilator	noun		1	0
zehnten	adjective		1	0
wer	pronoun		1	0
beruflich	adjective		1	0
kaninchen	noun		1	0
schränken	noun		1	0
filme			1	0
öffnungszeiten	noun		1	0
kirchen	noun		1	0
geschickt	verb		1	0
von	pronoun		1	0
angefangen	verb		1	0
liebe	adjective		1	0
zeichne	verb		1	0
jüngeren	adjective		1	0
aufpassen			1	0
rasen	noun		1	0
prüfung	noun		1	0
zahnarzt	noun		1	0
böse	adjective		1	0
gemütlich	adjective		1	0
zweimal	adverb		1	0
verabredet	adjective		1	0
brötchen	noun		1	0
schwer	adverb		1	0
Café central	proper noun		1	0
operation	noun		1	0
los	adjective		1	0
die vereinigten staaten	proper noun		1	0
geht	verb		1	0
haben	verb		1	0
verliebt	adjective		1	0
eltern	noun		1	0
Obdachlosen	noun		1	0
gras	noun		1	0
Haifisch	noun		1	0
zweitens	adverb		1	0
verbessert	verb		1	0
regenmantel	noun		1	0
komischen	adjective		1	0
zahnbürste	noun		1	0
ort	noun		1	0
gespenst	noun		1	0
sicher	adverb		1	0
hunger	noun		1	0
vom bahnhof			1	0
schlafzimmer	noun		1	0
würden	verb		1	0
älteren	adjective		1	0
stollen	noun		1	0
lieder	noun		1	0
zypern	noun		1	0
fahrplan	noun		1	0
trockne			1	0
router	noun		1	0
drucker	noun		1	0
hinaus			1	0
fußballspielen	noun		1	0
nussallergie	noun		1	0
ausgezeichnet	adjective		1	0
lustigen	adjective		1	0
einhundert	numeral		1	0
Prag	proper noun		1	0
ausgepackt	verb		1	0
vorname	noun		1	0
Maske	noun		1	0
viel	adverb		1	0
bewertungen	noun		1	0
gegrillt	verb		1	0
fahrt	verb		1	0
Strümpfe	noun		1	0
sorry	interjection		1	0
informatik	noun		1	0
ausrede	noun		1	0
aufregender	adjective		1	0
kugel	noun		1	0
rollschuhe	noun		1	0
würde	verb		1	0
artikel	noun		1	0
stadtviertel			1	0
freitag	noun		1	0
wer	conjunction		1	0
goldene hochzeit			1	0
deinen	determiner		1	0
karotte	noun		1	0
aufgemacht	verb		1	0
lieblingsband	noun		1	0
weißes	adjective		1	0
kontinent	noun		1	0
blass	adjective		1	0
zum	pronoun		1	0
zigarette	noun		1	0
vorhänge	noun		1	0
maschine	noun		1	0
ausfüllen	verb		1	0
marmelade	noun		1	0
gesessen	verb		1	0
apfel	noun		1	0
schlange	noun		1	0
bäuerin	noun		1	0
zeichentrickfilme	noun		1	0
glücksbringer	noun		1	0
fuchs	noun		1	0
japan	proper noun		1	0
dosen	noun		1	0
spülmaschine	noun		1	0
esszimmer	noun		1	0
gürtel	noun		1	0
reduziert	adjective		1	0
nacken	noun		1	0
Präsentation	noun		1	0
holländischen	adjective		1	0
automat	noun		1	0
millionen	noun		1	0
farbstifte	noun		1	0
abitur	noun		1	0
mitzukommen			1	0
selbstständig	adjective		1	0
surfbrett	noun		1	0
rindfleisch	noun		1	0
erlaubt	verb		1	0
echte	adjective		1	0
annehmen			1	0
arzttermin	noun		1	0
familienstand			1	0
probiert	verb		1	0
aufgestanden	verb		1	0
ec-karte	noun		1	0
mäuse	noun		1	0
ein paar	adverb		1	0
westen	noun		1	0
luxemburg	noun		1	0
gelaufen	verb		1	0
übermorgen	adverb		1	0
semester	noun		1	0
hättest	verb		1	0
gebaut			1	0
tasse	noun		1	0
holz	noun		1	0
armen	adjective		1	0
Auswahl	noun		1	0
fußballtraining	noun		1	0
Kontrollen	noun		1	0
zum arzt			1	0
Schuld	noun		1	0
achtung			1	0
passiert	verb		1	0
zurzeit	adverb		1	0
packung	noun		1	0
schreibblock	noun		1	0
Müllbeutel	noun		1	0
grüne	adjective		1	0
spielzeuge	noun		1	0
hubschrauber	noun		1	0
sondern	adverb		1	0
schnee	noun		1	0
jahrestag	noun		1	0
verwandten	noun		1	0
kochbuch	noun		1	0
ruhe	noun		1	0
müde	adjective		1	0
gefolgt	verb		1	0
gemein	adjective		1	0
beantwortet	verb		1	0
das			1	0
jahrhundert	noun		1	0
luftballons	noun		1	0
sauna	noun		1	0
eng	adjective		1	0
konnten	verb		1	0
grad celsius			1	0
huhn	noun		1	0
geige	noun		1	0
eisläufst			1	0
farbe	noun		1	0
deutsche	noun		1	0
apfelkuchen	noun		1	0
ausbildung	noun		1	0
zurückgerufen	verb		1	0
nach hause			1	0
klassische musik			1	0
wird	verb		1	0
weißt	verb		1	0
die			1	0
stadion	noun		1	0
empfohlen	verb		1	0
nebenfach	noun		1	0
streng	adjective		1	0
an der kasse			1	0
meerschweinchen	noun		1	0
ratten	noun		1	0
entschuldigen sie bitte			1	0
shorts	noun		1	0
erzählt	verb		1	0
oktoberfest	noun		1	0
los	adverb		1	0
ins			1	0
Gorillas	noun		1	0
Schildkröten	noun		1	0
panda	noun		1	0
wichtiger tag			1	0
schloss	noun		1	0
dran			1	0
mietwagen	noun		1	0
omelett	noun		1	0
anmelden			1	0
zugehört			1	0
sofa	noun		1	0
ausländerbehörde	noun		1	0
freundlichen	adjective		1	0
spitze	adjective		1	0
drache	noun		1	0
hinter	preposition		1	0
bahn	noun		1	0
ab	preposition		1	0
abenteuer	noun		1	0
planst	verb		1	0
enkel	noun		1	0
holen	verb		1	0
holt	verb		1	0
rauchen	verb		1	0
bringen	verb		1	0
bringt	verb		1	0
plane	verb		1	0
hofft	verb		1	0
planen	verb		1	0
putzt	verb		1	0
frühstücken	verb		1	0
fischt	verb		1	0
fische	verb		1	0
fischen	verb		1	0
fliegt	verb		1	0
fliegst	verb		1	0
wohnst	verb		1	0
chef	noun		1	0
rauchst	verb		1	0
rauche	verb		1	0
raucht	verb		1	0
kauft	verb		1	0
kaufst	verb		1	0
zwischen	preposition		1	0
tagen	noun		1	0
mögen	verb		1	0
diese	pronoun		1	0
welches	determiner		1	0
an	preposition		1	0
unserer	pronoun		1	0
gibst	verb		1	0
neben	preposition		1	0
dieser	pronoun		1	0
sitzt	verb		1	0
freunden	noun		1	0
welchem	determiner		1	0
politik	noun		1	0
unserem	pronoun		1	0
elefanten	noun		1	0
affe	noun		1	0
ihrem	pronoun		1	0
löwen	noun		1	0
welcher	determiner		1	0
diesem	pronoun		1	0
studenten	noun		1	0
eure	pronoun		1	0
arbeitet	verb		1	0
wegen	preposition		1	0
monaten	noun		1	0
bergen	noun		1	0
außer	preposition		1	0
gleich	adjective		1	0
besichtigen	verb		1	0
besuchst	verb		1	0
grillt	verb		1	0
bekommst	verb		1	0
backen	verb		1	0
backt	verb		1	0
enkelin	noun		1	0
wohnen	verb		1	0
chefin	noun		1	0
hörst	verb		1	0
höre	verb		1	0
seht	verb		1	0
zahle	verb		1	0
zahlen	verb		1	0
zahlst	verb		1	0
campen	verb		1	0
campe	verb		1	0
campt	verb		1	0
tanzen	verb		1	0
feierst	verb		1	0
feiern	verb		1	0
mache	verb		1	0
trinkst	verb		1	0
suchst	verb		1	0
suchen	verb		1	0
brauchst	verb		1	0
fotografiere	verb		1	0
fotografierst	verb		1	0
fotografiert	verb		1	0
künstlerin	noun		1	0
künstler	noun		1	0
polizist	noun		1	0
polizistin	noun		1	0
kanzler	noun		1	0
kanzlerin	noun		1	0
toiletten	noun		1	0
kein	determiner		1	0
meinem	pronoun		1	0
kommst	verb		1	0
schmecken	verb		1	0
fressen	verb		1	0
frisst	verb		1	0
zu abend			1	0
zu mittag			1	0
einander	pronoun		1	0
jemanden	determiner		1	0
irgendwen	determiner		1	0
sicher	adjective		1	0
kompliziert	adjective		1	0
kartoffeln	noun		1	0
leder	noun		1	0
lauft	verb		1	0
irgendwas	determiner		1	0
worum	adverb		1	0
diese	pronoun		1	0
ihre	pronoun		1	0
tragt	verb		1	0
fragen	noun		1	0
frage	noun		1	0
beantwortest	verb		1	0
einhundert	numeral		1	0
sechshundertsechsundsechzig	numeral		1	0
zweitausendundfünfzehn	numeral		1	0
sechsundsiebzig	numeral		1	0
neununddreißig	numeral		1	0
siebenhundert	numeral		1	0
dieses	pronoun		1	0
partnerschaften	noun		1	0
irgendetwas	determiner		1	0
viele	determiner		1	0
alle	determiner		1	0
andere	determiner		1	0
brüder	noun		1	0
antworten	noun		1	0
antwort	noun		1	0
beantworte	verb		1	0
antwortet	verb		1	0
was	pronoun		1	0
katzen	noun		1	0
partnerschaft	noun		1	0
großvater	noun		1	0
hochzeit	noun		1	0
mutter	noun		1	0
vater	noun		1	0
unsere	pronoun		1	0
kleid	noun		1	0
sucht	verb		1	0
lernen	verb		1	0
bezahlen	verb		1	0
eier	noun		1	0
fische	noun		1	0
vögel	noun		1	0
salz	noun		1	0
frühstück	noun		1	0
insekt	noun		1	0
haustier	noun		1	0
kuh	noun		1	0
bär	noun		1	0
tier	noun		1	0
kartoffel	noun		1	0
zucker	noun		1	0
zitrone	noun		1	0
gemüse	noun		1	0
käse	noun		1	0
reis	noun		1	0
abendessen	noun		1	0
obst	noun		1	0
fisch	noun		1	0
suppe	noun		1	0
alte	adjective		1	0
schwein	noun		1	0
wozu	adverb		1	0
tag	noun		1	0
weiter	adverb		1	0
luftspiegelung	noun		1	0
jemandes	determiner		1	0
jemandem	determiner		1	0
im	preposition		1	0
geschafft	verb		1	0
darin	adverb		1	0
worauf	adverb		1	0
tut weh			1	0
gedicht	noun		1	0
vom	preposition		1	0
wonach	adverb		1	0
anstellen	verb		1	0
irgendwem	determiner		1	0
u-bahn			1	0
zufällig	adverb		1	0
womit	adverb		1	0
eigene	adjective		1	0
vergangenen	adjective		1	0
bis später			1	0
auf wiedersehen			1	0
guten tag			1	0
guten abend			1	0
bis bald			1	0
gute nacht			1	0
bis morgen			1	0
guten morgen			1	0
frau			1	0
birne	noun		1	0
das	pronoun		1	0
milch	noun		1	0
mensch	noun		1	0
ungefähr	adjective		1	0
gurke	noun		1	0
russisch	noun		1	0
wie viel			1	0
wie	adverb		1	0
wie viele			1	0
was für			1	0
arbeitest	verb		1	0
fahrrad	noun		1	0
jeans	proper noun		1	0
stuhl	noun		1	0
stühle	noun		1	0
lieder	noun		1	0
lied	noun		1	0
klavier	noun		1	0
fahrräder	noun		1	0
sport	noun		1	0
ski	noun		1	0
fern	adjective		1	0
malt	verb		1	0
hobbys	noun		1	0
handys	noun		1	0
bilder	noun		1	0
fotos	noun		1	0
ihr			1	0
tisch	noun		1	0
telefonnummern	noun		1	0
computer	noun		1	0
ihre			1	0
sachen	noun		1	0
sache	noun		1	0
geld	noun		1	0
handy	noun		1	0
bild	noun		1	0
telefon	noun		1	0
telefone	noun		1	0
hausadresse	noun		1	0
adressen	noun		1	0
foto	noun		1	0
autos	noun		1	0
steffi	proper noun		1	0
bond	proper noun		1	0
welche	determiner		1	0
alles	determiner		1	0
jahre	noun		1	0
flasche	noun		1	0
tassen	noun		1	0
versteht	verb		1	0
birnen	noun		1	0
stück	noun		1	0
gurken	noun		1	0
zwiebeln	noun		1	0
brötchen	noun		1	0
wurst	noun		1	0
frau	noun		1	0
söhne	noun		1	0
mann	noun		1	0
töchter	noun		1	0
hilfe	noun		1	0
probleme	noun		1	0
problem	noun		1	0
idee	noun		1	0
kulis	noun		1	0
bienen	noun		1	0
eulen	noun		1	0
hunde	noun		1	0
pinguine	noun		1	0
leben	noun		1	0
auto	noun		1	0
kuli	noun		1	0
fragst	verb		1	0
antwortest	verb		1	0
studierst	verb		1	0
moskau	proper noun		1	0
arbeite	verb		1	0
münchen	noun		1	0
russland	proper noun		1	0
heißen	verb		1	0
weber	proper noun		1	0
schmidt	proper noun		1	0
müller	proper noun		1	0
schneider	pronoun		1	0
weiß	proper noun		1	0
einstein	proper noun		1	0
maja	proper noun		1	0
bestellt	verb		1	0
antworte	verb		1	0
antwortet	verb		1	0
getränke	noun		1	0
tasse	noun		1	0
gläser	noun		1	0
bestelle	verb		1	0
bestellen	verb		1	0
bestellst	verb		1	0
mir geht’s gut			1	0
mädchen	noun		1	0
kater	noun		1	0
pinguin	noun		1	0
bitte schön			1	0
eule	noun		1	0
biene	noun		1	0
lukas			1	0
emma	proper noun		1	0
keine ursache			1	0
das heißt			1	0
recht	adjective		1	0
spielen	verb		1	0
teil			1	0
eines	determiner		1	0
er			1	0
als	adverb		1	0
zum glück			1	0
deinen	pronoun		1	0
bringen			1	0
tschechische republik			1	0
vierhundert	numeral		1	0
die			1	0
abnehmen	verb		1	0
schwerer	adjective		1	0
kränk			1	0
erfolgreich	adjective		1	0
diesen	pronoun		1	0
womit			1	0
einer	determiner		1	0
antworten	verb		1	0
davon	adverb		1	0
null			1	0
vierunddreißig	numeral		1	0
weiter			1	0
sehr gern			1	0
dringend	adjective		1	0
ihr	pronoun		1	0
unbedingt	adjective		1	0
wohin			1	0
aus			1	0
das wäre alles			1	0
treffen	verb		1	0
öft			1	0
entschuldigen sie			1	0
einigen	determiner		1	0
deren	determiner		1	0
gesungen	verb		1	0
außerhalb	preposition		1	0
auf			1	0
ärm			1	0
schwäch			1	0
unseren	pronoun		1	0
weg			1	0
neunundneunzig	numeral		1	0
zweiundzwanzig	numeral		1	0
bis wann			1	0
das gleiche			1	0
waschen	verb		1	0
höchst			1	0
wohl			1	0
es			1	0
euren	pronoun		1	0
um wie viel uhr			1	0
breit	adjective		1	0
denen			1	0
aufstehen	verb		1	0
zu			1	0
noch			1	0
anziehen	verb		1	0
statt	preposition		1	0
den	determiner		1	0
beschrieben	verb		1	0
gehen			1	0
nordrhein-westfalen			1	0
machen			1	0
bestimmt	adjective		1	0
schleswig-holstein			1	0
hören	verb		1	0
genau			1	0
an			1	0
wer	pronoun		1	0
frau schmidts			1	0
statt			1	0
sicher			1	0
lieber	adverb		1	0
euch	pronoun		1	0
männern	noun		1	0
ält			1	0
sachsen-anhalt			1	0
gleichfalls			1	0
rosa	adverb		1	0
auf keinen fall			1	0
orange	adjective		1	0
verstehen	verb		1	0
der			1	0
daneben	adverb		1	0
steht			1	0
meist			1	0
wann			1	0
läng			1	0
siebenundsechzig	numeral		1	0
achtundsiebzig	numeral		1	0
anderthalb	numeral		1	0
wie geht’s			1	0
lehrern	noun		1	0
um			1	0
zu	conjunction		1	0
umgezogen	adjective		1	0
schlaf gut			1	0
wie bitte			1	0
kürz			1	0
achthundert	numeral		1	0
mecklenburg-vorpommern			1	0
um	conjunction		1	0
macht nichts			1	0
usb			1	0
ab wann			1	0
zweihundert	numeral		1	0
vorgeschlagen	adjective		1	0
längst			1	0
baden-württemberg			1	0
zehntausend	numeral		1	0
aller	determiner		1	0
kilogramm	noun		1	0
schade			1	0
angefangen	adjective		1	0
auf wiederhören			1	0
das macht			1	0
best			1	0
war			1	0
vorwärts	adverb		1	0
gesünd			1	0
einverstanden	verb		1	0
vor			1	0
klüg			1	0
fünfundvierzig	numeral		1	0
zu			1	0
jüng			1	0
dagegen	adverb		1	0
kält			1	0
viel glück			1	0
gern geschehen			1	0
geben			1	0
seinen	pronoun		1	0
mainz	proper noun		1	0
beinahe	adverb		1	0
guten appetit			1	0
nirgendwo	adverb		1	0
sprechen			1	0
abwaschen	verb		1	0
seien	verb		1	0
was	pronoun		1	0
deutschlands	proper noun		1	0
wessen			1	0
prima	adverb		1	0
rückwärts	adverb		1	0
mit freundlichen grüßen			1	0
rheinland-pfalz			1	0
s-bahn			1	0
sagt			1	0
annas	proper noun		1	0
vorlesen	verb		1	0
sechsundfünfzig	numeral		1	0
zurück			1	0
vielen	determiner		1	0
warum			1	0
wie spät			1	0
darf	verb		1	0
am			1	0
ein bisschen			1	0
dümm			1	0
vieler	determiner		1	0
ans	preposition		1	0
schlechter	adjective		1	0
abholen	verb		1	0
gemalt	verb		1	0
gebaut	verb		1	0
mehreren	determiner		1	0
von wann bis wann			1	0
mehr			1	0
ihren	pronoun		1	0
je	conjunction		1	0
damit	adverb		1	0
en			1	0
deren			1	0
näher	adjective		1	0
prost			1	0
alles klar			1	0
meine damen und herren			1	0
eines tages			1	0
weh			1	0
ohne	conjunction		1	0
e			1	0
zweifellos	adjective		1	0
wen			1	0
gibt	verb		1	0
ab			1	0
tieren	noun		1	0
studieren	verb		1	0
wie			1	0
dunkler	adjective		1	0
größt			1	0
regelmäßig	adjective		1	0
erst	adverb		1	0
dreitausend	numeral		1	0
sprechen	verb		1	0
schwerin	proper noun		1	0
stärk			1	0
sechshundert	numeral		1	0
für wie lange			1	0
in			1	0
verzeihen sie			1	0
gewachsen	adjective		1	0
süße träume			1	0
einiger	determiner		1	0
vor			1	0
allen	determiner		1	0
ein			1	0
fließend	adjective		1	0
mit			1	0
wärm			1	0
woher			1	0
als			1	0
geht es			1	0
liebst			1	0
mehrerer	determiner		1	0
in			1	0
franz	proper noun		1	0
heidi	proper noun		1	0
nicht	adverb		1	0
kuchen	noun		1	0
tut mir leid			1	0
rennt	verb		1	0
fressen	verb		1	0
tee	noun		1	0
pudding	noun		1	0
saft	noun		1	0
käse	noun		1	0
reis	noun		1	0
biene	noun		1	0
ente	noun		1	0
brüder	noun		1	0
sohn	noun		1	0
kaffee	noun		1	0
fleisch	noun		1	0
alle	determiner		1	0
beziehungen	noun		1	0
partner	noun		1	0
verpasse	verb		1	0
zucker	noun		1	0
tomate	noun		1	0
apfelsaft	noun		1	0
häuser	noun		1	0
schlüssel	noun		1	0
toilette	noun		1	0
bett	noun		1	0
sofa	noun		1	0
antwort	noun		1	0
hut	noun		1	0
beginnst	verb		1	0
abendessen	noun		1	0
seine	pronoun		1	0
leder	noun		1	0
hose	noun		1	0
verpasst	verb		1	0
sprechen	verb		1	0
schreiben	verb		1	0
speisekarte	noun		1	0
salz	noun		1	0
pferd	noun		1	0
bücher	noun		1	0
erdbeere	noun		1	0
frühstückt	verb		1	0
frühstücken	verb		1	0
essen	noun		1	0
mittagessen	noun		1	0
fliege	noun		1	0
frisst	verb		1	0
vogel	noun		1	0
geschwister	noun		1	0
schwester	noun		1	0
neue	adjective		1	0
neuen	adjective		1	0
mann	noun		1	0
frau	noun		1	0
zimmer	noun		1	0
zu hause			1	0
was	pronoun		1	0
rose	noun		1	0
gute	adjective		1	0
abend	noun		1	0
nacht	noun		1	0
guten	adjective		1	0
neumann	proper noun		1	0
herr	noun		1	0
mädchen	noun		1	0
julia	proper noun		1	0
