learnable	type	translation	authoritative	is_regex
vivo	adjective		1	0
terreno	noun		1	0
terreni	noun		1	0
ventoso	adjective		1	0
soleggiato	adjective		1	0
soleggiata	adjective		1	0
soleggiate	adjective		1	0
legno	noun		1	0
vulcano	noun		1	0
fumi	noun		1	0
fumo	noun		1	0
agricoltura	noun		1	0
cascata	noun		1	0
vento	noun		1	0
campagna	noun		1	0
venti	noun		1	0
mondo	noun		1	0
alba	noun		1	0
note	noun		1	0
notizie	noun		1	0
giocherei	verb		1	0
seguirebbero	verb		1	0
temporali	noun		1	0
spazio	noun		1	0
temporale	noun		1	0
neve	noun		1	0
pietra	noun		1	0
intervista	noun		1	0
invito	noun		1	0
informazioni	noun		1	0
affari	noun		1	0
giornalisti	noun		1	0
passeremmo	verb		1	0
lascerebbero	verb		1	0
giochiate	verb		1	0
cambino	verb		1	0
muoiano	verb		1	0
polizia	noun		1	0
partito	noun		1	0
sindaco	noun		1	0
pace	noun		1	0
legge	noun		1	0
re	noun		1	0
parlamenti	noun		1	0
partiti	noun		1	0
regina	noun		1	0
pensarono	verb		1	0
mise	verb		1	0
arrivò	verb		1	0
portai	verb		1	0
parlammo	verb		1	0
prese	verb		1	0
pensammo	verb		1	0
chiese	verb		1	0
chiedemmo	verb		1	0
parlai	verb		1	0
portò	verb		1	0
arrivai	verb		1	0
arrivassi	verb		1	0
portasse	verb		1	0
pensasse	verb		1	0
prendessi	verb		1	0
pensassi	verb		1	0
prendesse	verb		1	0
mettesse	verb		1	0
parlasse	verb		1	0
chiedesse	verb		1	0
parlassi	verb		1	0
arrivasse	verb		1	0
costo	noun		1	0
cliente	noun		1	0
fabbriche	noun		1	0
sconto	noun		1	0
costi	noun		1	0
documento	noun		1	0
dollaro	noun		1	0
dollari	noun		1	0
sconti	noun		1	0
andresti	verb		1	0
saprebbe	verb		1	0
troveresti	verb		1	0
conoscano	verb		1	0
abbia	verb		1	0
dia	verb		1	0
mettano	verb		1	0
statali	adjective		1	0
capiranno	verb		1	0
daranno	verb		1	0
troveremo	verb		1	0
troverai	verb		1	0
sarò	verb		1	0
chiederemo	verb		1	0
risponderà	verb		1	0
perderai	verb		1	0
useremo	verb		1	0
offrirebbero	verb		1	0
mangeresti	verb		1	0
risponderei	verb		1	0
suonerebbe	verb		1	0
perderebbe	verb		1	0
suonerei	verb		1	0
collegamenti	noun		1	0
costruiate	verb		1	0
provi	verb		1	0
perda	verb		1	0
indichiate	verb		1	0
costruiscano	verb		1	0
fotografiche	adjective		1	0
poesia	noun		1	0
giocherebbe	verb		1	0
leggeresti	verb		1	0
uniresti	verb		1	0
leggerei	verb		1	0
unirei	verb		1	0
offrirei	verb		1	0
cambieresti	verb		1	0
scriverebbero	verb		1	0
aprirei	verb		1	0
deciderebbe	verb		1	0
seguirei	verb		1	0
aprirebbe	verb		1	0
morirei	verb		1	0
lavorerebbero	verb		1	0
passerebbe	verb		1	0
chiamereste	verb		1	0
userebbe	verb		1	0
vivrei	verb		1	0
scienziata	noun		1	0
suonino	verb		1	0
offra	verb		1	0
cambi	verb		1	0
legga	verb		1	0
suoniate	verb		1	0
decida	verb		1	0
piaccia	verb		1	0
apra	verb		1	0
aspettino	verb		1	0
muoia	verb		1	0
seguano	verb		1	0
entri	verb		1	0
entrino	verb		1	0
passino	verb		1	0
ricordi	verb		1	0
riflessione	noun		1	0
argento	noun		1	0
roccia	noun		1	0
rocce	noun		1	0
cielo	noun		1	0
pioggia	noun		1	0
pianta	noun		1	0
natura	noun		1	0
luna	noun		1	0
oceano	noun		1	0
pianeta	noun		1	0
paesaggio	noun		1	0
articoli	noun		1	0
conversazioni	noun		1	0
sentirei	verb		1	0
terrebbe	verb		1	0
diventerebbe	verb		1	0
parlerebbe	verb		1	0
prendereste	verb		1	0
prenderebbero	verb		1	0
metterei	verb		1	0
penserei	verb		1	0
porterebbe	verb		1	0
credano	verb		1	0
creda	verb		1	0
porti	verb		1	0
arrivino	verb		1	0
metta	verb		1	0
studi	noun		1	0
palco	noun		1	0
palchi	noun		1	0
musicista	noun		1	0
fotografie	noun		1	0
gallerie	noun		1	0
concerto	noun		1	0
concerti	noun		1	0
balli	noun		1	0
giudizi	noun		1	0
nervose	adjective		1	0
penseranno	verb		1	0
risponderemo	verb		1	0
proverà	verb		1	0
partirò	verb		1	0
resteremo	verb		1	0
risponderanno	verb		1	0
indicherò	verb		1	0
costosi	adjective		1	0
uguale	adjective		1	0
morte	adjective		1	0
brutti	adjective		1	0
numerose	adjective		1	0
studiano	verb		1	0
eccellenti	adjective		1	0
puliti	adjective		1	0
partite	noun		1	0
cambierà	verb		1	0
suonerete	verb		1	0
finirai	verb		1	0
offrirete	verb		1	0
leggeranno	verb		1	0
leggerò	verb		1	0
aspetterà	verb		1	0
decideranno	verb		1	0
guarderò	verb		1	0
seguirà	verb		1	0
piacerà	verb		1	0
morirà	verb		1	0
morirai	verb		1	0
chiamerà	verb		1	0
useranno	verb		1	0
ricorderà	verb		1	0
lavoreremo	verb		1	0
voci	noun		1	0
spalle	noun		1	0
organi	noun		1	0
noiosa	adjective		1	0
biondo	adjective		1	0
secchi	adjective		1	0
selvaggio	adjective		1	0
grandioso	adjective		1	0
rimarrai	verb		1	0
terrò	verb		1	0
lascerò	verb		1	0
crederà	verb		1	0
metterai	verb		1	0
chiederanno	verb		1	0
arriverà	verb		1	0
arriveremo	verb		1	0
medicine	noun		1	0
peggiori	adjective		1	0
scura	adjective		1	0
carino	adjective		1	0
libertà	noun		1	0
governo	noun		1	0
governatrice	noun		1	0
amministrazione	noun		1	0
governatore	noun		1	0
diplomazia	noun		1	0
elezioni	noun		1	0
giudici	noun		1	0
congresso	noun		1	0
dimostrazione	noun		1	0
congressi	noun		1	0
democrazia	noun		1	0
dittatura	noun		1	0
crimine	noun		1	0
accordo	noun		1	0
conobbi	verb		1	0
seppe	verb		1	0
andammo	verb		1	0
seppero	verb		1	0
vidi	verb		1	0
andarono	verb		1	0
trovai	verb		1	0
sapeste	verb		1	0
diede	verb		1	0
conobbe	verb		1	0
trovammo	verb		1	0
andai	verb		1	0
dissi	verb		1	0
videro	verb		1	0
venni	verb		1	0
ebbi	verb		1	0
ebbe	verb		1	0
fummo	verb		1	0
sapessimo	verb		1	0
desse	verb		1	0
vedessero	verb		1	0
trovasse	verb		1	0
dicessero	verb		1	0
andassi	verb		1	0
trovassimo	verb		1	0
dicessi	verb		1	0
sapesse	verb		1	0
conoscessi	verb		1	0
dicessimo	verb		1	0
andasse	verb		1	0
facessi	verb		1	0
potesse	verb		1	0
fossi	verb		1	0
volessi	verb		1	0
volesse	verb		1	0
venissi	verb		1	0
stessimo	verb		1	0
fosse	verb		1	0
avesse	verb		1	0
monete	noun		1	0
contratti	noun		1	0
moneta	noun		1	0
compagnia	noun		1	0
contanti	noun		1	0
ditta	noun		1	0
imprenditore	noun		1	0
capo	noun		1	0
consiglio	noun		1	0
bolletta	noun		1	0
capi	noun		1	0
appuntamento	noun		1	0
erba	noun		1	0
nebbia	noun		1	0
foresta	noun		1	0
fuoco	noun		1	0
aria	noun		1	0
ambiente	noun		1	0
clima	noun		1	0
diremmo	verb		1	0
darei	verb		1	0
andrebbero	verb		1	0
farebbero	verb		1	0
veda	verb		1	0
sappia	verb		1	0
diano	verb		1	0
vengano	verb		1	0
possa	verb		1	0
abbiano	verb		1	0
siano	verb		1	0
dirò	verb		1	0
troveranno	verb		1	0
vedrete	verb		1	0
sarete	verb		1	0
farai	verb		1	0
starai	verb		1	0
avrò	verb		1	0
corpi	noun		1	0
ritorni	noun		1	0
vantaggio	noun		1	0
rivoluzionari	adjective		1	0
intellettuali	adjective		1	0
istituzioni	noun		1	0
originali	adjective		1	0
indossiamo	verb		1	0
sentivi	verb		1	0
stavi	verb		1	0
scuole	noun		1	0
provava	verb		1	0
giocavamo	verb		1	0
perdevamo	verb		1	0
entravano	verb		1	0
lavorava	verb		1	0
tenevano	verb		1	0
andava	verb		1	0
facevano	verb		1	0
vivano	verb		1	0
parlate	verb		1	0
commerciali	adjective		1	0
industriali	adjective		1	0
camminano	verb		1	0
significano	verb		1	0
dovevi	verb		1	0
poliziotta	noun		1	0
dottoresse	noun		1	0
operaia	noun		1	0
conduttrice	noun		1	0
prendono	verb		1	0
troviamo	verb		1	0
professoressa	noun		1	0
spostiamo	verb		1	0
pianifichi	verb		1	0
unite	verb		1	0
mancano	verb		1	0
unica	adjective		1	0
sciampi	noun		1	0
pescatrice	noun		1	0
dottoressa	noun		1	0
direttrice	noun		1	0
argomento	noun		1	0
argomenti	noun		1	0
affare	noun		1	0
francobolli	noun		1	0
dialogo	noun		1	0
discussione	noun		1	0
canale	noun		1	0
rivista	noun		1	0
riviste	noun		1	0
dialoghi	noun		1	0
conversazione	noun		1	0
giornalista	noun		1	0
nota	noun		1	0
stampa	noun		1	0
lettere	noun		1	0
opinione	noun		1	0
chiamata	noun		1	0
commenti	noun		1	0
lettera	noun		1	0
opinioni	noun		1	0
notizia	noun		1	0
comunicazione	noun		1	0
soggetto	noun		1	0
messaggio	noun		1	0
messaggi	noun		1	0
discorso	noun		1	0
televisore	noun		1	0
codice	noun		1	0
posta	noun		1	0
lettore	noun		1	0
televisori	noun		1	0
informazione	noun		1	0
codici	noun		1	0
viva	adjective		1	0
fiori	noun		1	0
sabbia	noun		1	0
nuvoloso	adjective		1	0
terra	noun		1	0
fiore	noun		1	0
giardino	noun		1	0
spiaggia	noun		1	0
atmosfera	noun		1	0
verrò	verb		1	0
andremo	verb		1	0
verremo	verb		1	0
offrirò	verb		1	0
suoneremo	verb		1	0
troverà	verb		1	0
partiremo	verb		1	0
vivranno	verb		1	0
guarderai	verb		1	0
offriranno	verb		1	0
suonerò	verb		1	0
vivrò	verb		1	0
verranno	verb		1	0
aprirà	verb		1	0
apriremo	verb		1	0
aspetteremo	verb		1	0
vedremo	verb		1	0
sentiranno	verb		1	0
aspetterò	verb		1	0
aspetteranno	verb		1	0
dirai	verb		1	0
dirà	verb		1	0
vedrai	verb		1	0
vedrò	verb		1	0
metterà	verb		1	0
sentirò	verb		1	0
passerai	verb		1	0
spalla	noun		1	0
ginocchio	noun		1	0
medici	noun		1	0
faccia	noun		1	0
cura	noun		1	0
nazioni	noun		1	0
nazione	noun		1	0
appetito	noun		1	0
comportamento	noun		1	0
interpretazione	noun		1	0
linguaggio	noun		1	0
buio	noun		1	0
cambio	noun		1	0
durata	noun		1	0
frequenza	noun		1	0
onore	noun		1	0
segnale	noun		1	0
sforzi	noun		1	0
riflessioni	noun		1	0
maniera	noun		1	0
peggiore	adjective		1	0
scuri	adjective		1	0
soffici	adjective		1	0
grassa	adjective		1	0
meraviglioso	adjective		1	0
grasso	adjective		1	0
scure	adjective		1	0
soffice	adjective		1	0
infantile	adjective		1	0
sottile	adjective		1	0
differenza	noun		1	0
passi	noun		1	0
chiami	verb		1	0
lavori	verb		1	0
usino	verb		1	0
immagini	noun		1	0
romanzo	noun		1	0
esibizione	noun		1	0
chitarra	noun		1	0
scena	noun		1	0
immagine	noun		1	0
galleria	noun		1	0
romanzi	noun		1	0
musica	noun		1	0
poesie	noun		1	0
ricorderò	verb		1	0
chiamerò	verb		1	0
sarai	verb		1	0
sapremo	verb		1	0
saremo	verb		1	0
darò	verb		1	0
penseremo	verb		1	0
saprà	verb		1	0
penserai	verb		1	0
costruiremo	verb		1	0
penserò	verb		1	0
decideremo	verb		1	0
chiamerai	verb		1	0
ricorderanno	verb		1	0
successi	noun		1	0
mostra	noun		1	0
tamburo	noun		1	0
letteratura	noun		1	0
culture	noun		1	0
attori	noun		1	0
musicisti	noun		1	0
attore	noun		1	0
spettacolo	noun		1	0
cultura	noun		1	0
capiremo	verb		1	0
entreranno	verb		1	0
capirai	verb		1	0
giocheranno	verb		1	0
giocherò	verb		1	0
giocherà	verb		1	0
entrerà	verb		1	0
trattamento	noun		1	0
sano	adjective		1	0
emergenza	noun		1	0
nascita	noun		1	0
gola	noun		1	0
cuore	noun		1	0
passeresti	verb		1	0
metterebbe	verb		1	0
arriverei	verb		1	0
chiederei	verb		1	0
indicherei	verb		1	0
arriverebbe	verb		1	0
porterei	verb		1	0
indicherebbe	verb		1	0
arriveresti	verb		1	0
porteresti	verb		1	0
proverebbe	verb		1	0
suoneresti	verb		1	0
proveremmo	verb		1	0
daresti	verb		1	0
perderemmo	verb		1	0
darebbe	verb		1	0
vedresti	verb		1	0
vedrei	verb		1	0
direbbe	verb		1	0
cambierebbe	verb		1	0
scriverebbe	verb		1	0
deciderei	verb		1	0
costruirebbe	verb		1	0
verrebbe	verb		1	0
ricorderebbe	verb		1	0
succederebbe	verb		1	0
scriveresti	verb		1	0
costruirei	verb		1	0
scriverei	verb		1	0
chiedano	verb		1	0
chieda	verb		1	0
vada	verb		1	0
conosca	verb		1	0
rimanga	verb		1	0
indichi	verb		1	0
guardi	verb		1	0
voglia	verb		1	0
seguiate	verb		1	0
prenda	verb		1	0
vogliano	verb		1	0
segua	verb		1	0
medicina	noun		1	0
interventi	noun		1	0
intervento	noun		1	0
stomaco	noun		1	0
voce	noun		1	0
pericolo	noun		1	0
segno	noun		1	0
perdita	noun		1	0
visione	noun		1	0
visioni	noun		1	0
passione	noun		1	0
divisione	noun		1	0
pericoli	noun		1	0
importanza	noun		1	0
intenzione	noun		1	0
lasciava	verb		1	0
carina	adjective		1	0
consapevole	adjective		1	0
morta	adjective		1	0
complesso	noun		1	0
artista	noun		1	0
ballo	noun		1	0
canzone	noun		1	0
fotografica	adjective		1	0
disegno	noun		1	0
canzoni	noun		1	0
artisti	noun		1	0
arte	noun		1	0
fotografia	noun		1	0
film	noun		1	0
stile	noun		1	0
architettura	noun		1	0
poeta	noun		1	0
classico	adjective		1	0
classica	adjective		1	0
pittore	noun		1	0
circo	noun		1	0
palcoscenico	noun		1	0
danza	noun		1	0
fama	noun		1	0
pianoforte	noun		1	0
cervello	noun		1	0
farà	verb		1	0
prenderai	verb		1	0
faranno	verb		1	0
proverò	verb		1	0
userai	verb		1	0
porterà	verb		1	0
prenderò	verb		1	0
prenderà	verb		1	0
porterò	verb		1	0
staremo	verb		1	0
faremo	verb		1	0
farò	verb		1	0
finirà	verb		1	0
finiranno	verb		1	0
crederai	verb		1	0
parlerò	verb		1	0
conoscerete	verb		1	0
finiremo	verb		1	0
perderò	verb		1	0
infermiera	noun		1	0
dentista	noun		1	0
infermiere	noun		1	0
mal	noun		1	0
pazienti	noun		1	0
paziente	noun		1	0
ambulanza	noun		1	0
significato	noun		1	0
radice	noun		1	0
radici	noun		1	0
rappresentante	noun		1	0
altezza	noun		1	0
partenza	noun		1	0
influenza	noun		1	0
febbre	noun		1	0
braccio	noun		1	0
muscoli	noun		1	0
ospedale	noun		1	0
orecchio	noun		1	0
benessere	noun		1	0
unghie	noun		1	0
corpo	noun		1	0
orecchi	noun		1	0
muscolo	noun		1	0
clinica	noun		1	0
petto	noun		1	0
osso	noun		1	0
incidente	noun		1	0
nemici	noun		1	0
nemica	noun		1	0
diverso	adjective		1	0
ritmi	noun		1	0
ritmo	noun		1	0
sorpresa	noun		1	0
nemico	noun		1	0
crede	verb		1	0
strani	adjective		1	0
voto	noun		1	0
rispondeva	verb		1	0
succedeva	verb		1	0
piaceva	verb		1	0
chiamava	verb		1	0
perdevano	verb		1	0
cambiava	verb		1	0
chiamavo	verb		1	0
suonavano	verb		1	0
costosa	adjective		1	0
furba	adjective		1	0
disponibile	adjective		1	0
sbagliato	adjective		1	0
deboli	adjective		1	0
debole	adjective		1	0
costose	adjective		1	0
puoi	verb		1	0
segreto	noun		1	0
aggiungete	verb		1	0
elenco	noun		1	0
interessanti	adjective		1	0
pressione	noun		1	0
chiaro	adjective		1	0
costruiva	verb		1	0
facevi	verb		1	0
leggevo	verb		1	0
finivamo	verb		1	0
pagine	noun		1	0
lavoravano	verb		1	0
terribile	adjective		1	0
silenziosa	adjective		1	0
secca	adjective		1	0
silenzioso	adjective		1	0
logica	adjective		1	0
ideale	adjective		1	0
noioso	adjective		1	0
pensieri	noun		1	0
genitore	noun		1	0
amiche	noun		1	0
protezione	noun		1	0
studiamo	verb		1	0
personaggi	noun		1	0
moderne	adjective		1	0
giocavano	verb		1	0
morivano	verb		1	0
usava	verb		1	0
provavo	verb		1	0
indicava	verb		1	0
sapete	verb		1	0
bagnate	adjective		1	0
bagnati	adjective		1	0
bagnato	adjective		1	0
viaggiano	verb		1	0
cinese	noun		1	0
personali	adjective		1	0
parole	noun		1	0
dizionari	noun		1	0
gridano	verb		1	0
parcheggi	verb		1	0
fate	verb		1	0
usi	verb		1	0
arrostisci	verb		1	0
arrostisco	verb		1	0
negative	adjective		1	0
vicina	adjective		1	0
riempiono	verb		1	0
difficili	adjective		1	0
nazionali	adjective		1	0
guido	verb		1	0
vendo	verb		1	0
seggiole	noun		1	0
studia	verb		1	0
girate	verb		1	0
aprite	verb		1	0
nomi	noun		1	0
rossi	adjective		1	0
sana	adjective		1	0
salute	noun		1	0
avrai	verb		1	0
vivrà	verb		1	0
vedrà	verb		1	0
saranno	verb		1	0
metteranno	verb		1	0
scriveremo	verb		1	0
avrà	verb		1	0
avremo	verb		1	0
lavorerò	verb		1	0
scriverò	verb		1	0
sarà	verb		1	0
seguiremo	verb		1	0
diventerai	verb		1	0
diventeremo	verb		1	0
cambierò	verb		1	0
arriveranno	verb		1	0
arriverai	verb		1	0
resterà	verb		1	0
resterò	verb		1	0
rimarranno	verb		1	0
seguirò	verb		1	0
cambieremo	verb		1	0
lascerai	verb		1	0
terrai	verb		1	0
chiederò	verb		1	0
lascerà	verb		1	0
succederà	verb		1	0
sapranno	verb		1	0
darai	verb		1	0
leggeremo	verb		1	0
chiameranno	verb		1	0
leggerà	verb		1	0
andrò	verb		1	0
andrai	verb		1	0
aprirai	verb		1	0
troverete	verb		1	0
perderà	verb		1	0
partirai	verb		1	0
caviglia	noun		1	0
arrivo	noun		1	0
silenzio	noun		1	0
arrivi	noun		1	0
violenza	noun		1	0
ritorno	noun		1	0
opzione	noun		1	0
infanzia	noun		1	0
collezione	noun		1	0
opzioni	noun		1	0
vantaggi	noun		1	0
rivoluzionario	adjective		1	0
uguali	adjective		1	0
costante	adjective		1	0
abituale	adjective		1	0
abituali	adjective		1	0
formale	adjective		1	0
formali	adjective		1	0
potenziale	adjective		1	0
bionde	adjective		1	0
sporche	adjective		1	0
entrava	verb		1	0
davamo	verb		1	0
viveva	verb		1	0
scriveva	verb		1	0
amichevole	adjective		1	0
presto	adjective		1	0
rumorose	adjective		1	0
rumorosi	adjective		1	0
tonda	adjective		1	0
diritte	adjective		1	0
rumorosa	adjective		1	0
diritta	adjective		1	0
amichevoli	adjective		1	0
impegnata	adjective		1	0
vivace	adjective		1	0
brillanti	adjective		1	0
preferito	adjective		1	0
grandiosa	adjective		1	0
brillante	adjective		1	0
preferita	adjective		1	0
etico	adjective		1	0
eccellente	adjective		1	0
danno	noun		1	0
fenomeno	noun		1	0
suonava	verb		1	0
offriva	verb		1	0
decideva	verb		1	0
viaggiate	verb		1	0
nono	adjective		1	0
venne	verb		1	0
fu	verb		1	0
stette	verb		1	0
volle	verb		1	0
potei	verb		1	0
avemmo	verb		1	0
feci	verb		1	0
devi	verb		1	0
volevo	verb		1	0
dovevo	verb		1	0
dovranno	verb		1	0
devono	verb		1	0
conoscerebbe	verb		1	0
avrebbe	verb		1	0
starebbe	verb		1	0
vorrebbe	verb		1	0
farebbe	verb		1	0
conoscerei	verb		1	0
parlerei	verb		1	0
farei	verb		1	0
mangerebbe	verb		1	0
risponderebbero	verb		1	0
giocheresti	verb		1	0
unirebbe	verb		1	0
leggerebbe	verb		1	0
finirebbe	verb		1	0
offrirebbe	verb		1	0
aprireste	verb		1	0
aspetterei	verb		1	0
seguirebbe	verb		1	0
morirebbe	verb		1	0
guarderebbe	verb		1	0
piacerebbe	verb		1	0
aspettereste	verb		1	0
lavorerebbe	verb		1	0
entrerebbe	verb		1	0
chiamerei	verb		1	0
userei	verb		1	0
vivrebbe	verb		1	0
sentireste	verb		1	0
sentirebbe	verb		1	0
lasceresti	verb		1	0
capirebbero	verb		1	0
crederebbero	verb		1	0
crederebbe	verb		1	0
rimarrebbe	verb		1	0
lascerebbe	verb		1	0
capirebbe	verb		1	0
terrei	verb		1	0
penserebbero	verb		1	0
prenderebbe	verb		1	0
troverebbe	verb		1	0
andrebbe	verb		1	0
direbbero	verb		1	0
saprei	verb		1	0
vedrebbe	verb		1	0
verremmo	verb		1	0
faresti	verb		1	0
risponda	verb		1	0
succeda	verb		1	0
costruisca	verb		1	0
giochi	verb		1	0
scriva	verb		1	0
leggiate	verb		1	0
suoni	verb		1	0
finisca	verb		1	0
aspetti	verb		1	0
moriate	verb		1	0
viva	verb		1	0
chiamino	verb		1	0
capisca	verb		1	0
sentano	verb		1	0
lasci	verb		1	0
diventi	verb		1	0
diventino	verb		1	0
tengano	verb		1	0
senta	verb		1	0
pensi	verb		1	0
arrivi	verb		1	0
trovi	verb		1	0
dica	verb		1	0
stia	verb		1	0
sia	verb		1	0
faccia	verb		1	0
sforzo	noun		1	0
dettagli	noun		1	0
parete	noun		1	0
pareti	noun		1	0
bellezza	noun		1	0
significati	noun		1	0
esecuzione	noun		1	0
venivi	verb		1	0
provavamo	verb		1	0
finiva	verb		1	0
giocava	verb		1	0
offrivano	verb		1	0
vivevamo	verb		1	0
usavamo	verb		1	0
lasciavo	verb		1	0
parlava	verb		1	0
portava	verb		1	0
venivano	verb		1	0
trovava	verb		1	0
trovavamo	verb		1	0
vedevo	verb		1	0
pensava	verb		1	0
trovavano	verb		1	0
fortunata	adjective		1	0
intelligente	adjective		1	0
fortunati	adjective		1	0
costoso	adjective		1	0
morti	adjective		1	0
corretta	adjective		1	0
crescente	adjective		1	0
sentiva	verb		1	0
moriva	verb		1	0
ultima	adjective		1	0
edifici	noun		1	0
logico	adjective		1	0
furbi	adjective		1	0
disponibili	adjective		1	0
emozionante	adjective		1	0
sporchi	adjective		1	0
impegnato	adjective		1	0
frequenti	adjective		1	0
intellettuale	adjective		1	0
ragioni	noun		1	0
avventure	noun		1	0
abbassa	verb		1	0
offri	verb		1	0
capaci	adjective		1	0
americani	adjective		1	0
brava	adjective		1	0
inviti	verb		1	0
cuciniamo	verb		1	0
cari	adjective		1	0
incontra	verb		1	0
dolci	adjective		1	0
finisci	verb		1	0
uso	verb		1	0
andate	verb		1	0
aggiungo	verb		1	0
vogliono	verb		1	0
si chiama			1	0
sto	verb		1	0
come	adverb		1	0
signor	noun		1	0
lei	pronoun		1	0
sta	verb		1	0
io	pronoun		1	0
ragazza	noun		1	0
tedesco	adjective		1	0
tu	pronoun		1	0
mi chiamo			1	0
sono	verb		1	0
ti chiami			1	0
bambina	noun		1	0
piacere	interjection		1	0
è	verb		1	0
sei	verb		1	0
una	determiner		1	0
un'	determiner		1	0
hai	verb		1	0
mangia	verb		1	0
bevo	verb		1	0
mangio	verb		1	0
lui	pronoun		1	0
ha	verb		1	0
svizzera	adjective		1	0
cantante	noun		1	0
compri	verb		1	0
auto	noun		1	0
rossa	adjective		1	0
arancione	adjective		1	0
gialla	adjective		1	0
blu	adjective		1	0
cuoca	noun		1	0
non	adverb		1	0
mi piace			1	0
la			1	0
film	noun		1	0
sete	noun		1	0
mangi	verb		1	0
il			1	0
presto	adverb		1	0
donne	noun		1	0
pizze	noun		1	0
insegnante	noun		1	0
uno	determiner		1	0
ho	verb		1	0
coniglio	noun		1	0
sei	numeral		1	0
tre	numeral		1	0
signora	noun		1	0
per favore	interjection		1	0
scusi	verb		1	0
due	numeral		1	0
camicette	noun		1	0
gonne	noun		1	0
francesi	adjective		1	0
austriaci	adjective		1	0
quale	adjective		1	0
giallo	adjective		1	0
verde	adjective		1	0
cinque	numeral		1	0
preferisci	verb		1	0
preferisco	verb		1	0
quattro	numeral		1	0
cosa			1	0
vorrei			1	0
rosse	adjective		1	0
gialli	adjective		1	0
rossi	adjective		1	0
tedesca	adjective		1	0
studentessa	noun		1	0
austriaca	adjective		1	0
commesso	noun		1	0
piccola	adjective		1	0
gustoso	adjective		1	0
compro	verb		1	0
beve	verb		1	0
compra	verb		1	0
oliva	noun		1	0
nera	adjective		1	0
bianca	adjective		1	0
bevi	verb		1	0
svizzero	adjective		1	0
c'è			1	0
oggi	adverb		1	0
qui	adverb		1	0
turista	noun		1	0
ombrelli	noun		1	0
bambini	noun		1	0
zaini	noun		1	0
orologi	noun		1	0
giornali	noun		1	0
impiegata	noun		1	0
italiana	adjective		1	0
commessa	noun		1	0
impiegato	noun		1	0
austriaco	adjective		1	0
elegante	adjective		1	0
ma	conjunction		1	0
andiamo			1	0
abbiamo	verb		1	0
stanca	adjective		1	0
le			1	0
ci sono			1	0
tardi	adverb		1	0
cavalli	noun		1	0
vede	verb		1	0
per	preposition		1	0
quali	adjective		1	0
computer	noun		1	0
gli piace			1	0
Germania	proper noun		1	0
taglia	noun		1	0
vendo	verb		1	0
vende	verb		1	0
preferisce	verb		1	0
svizzeri	adjective		1	0
italiani	adjective		1	0
stufato	noun		1	0
gustosa	adjective		1	0
Italia	proper noun		1	0
gentile	adjective		1	0
con	preposition		1	0
ti piace			1	0
in	preposition		1	0
le piace			1	0
stretta	adjective		1	0
chi			1	0
olive			1	0
vini			1	0
giardini	noun		1	0
verdi	adjective		1	0
nere	adjective		1	0
gialle	adjective		1	0
gli			1	0
occhiali	noun		1	0
noi	pronoun		1	0
là	adverb		1	0
uomini	noun		1	0
stanchi	adjective		1	0
cani	noun		1	0
torte			1	0
panini	noun		1	0
pomodori			1	0
mele	noun		1	0
fragole	noun		1	0
i			1	0
siamo	verb		1	0
nuove	adjective		1	0
matite	noun		1	0
penne	noun		1	0
case	noun		1	0
vecchie	adjective		1	0
stai	verb		1	0
scusa	verb		1	0
giornalista	noun		1	0
potrete	verb		1	0
signore	noun		1	0
simpatiche	adjective		1	0
popoli	noun		1	0
australiana	adjective		1	0
australiano	adjective		1	0
russo	adjective		1	0
russi	adjective		1	0
svedese	adjective		1	0
canadese	adjective		1	0
canadesi	adjective		1	0
brasiliano			1	0
brasiliana			1	0
greco	adjective		1	0
greca	adjective		1	0
olandese	adjective		1	0
chieda	verb		1	0
giudico	verb		1	0
manco	verb		1	0
aiutano	verb		1	0
amano	verb		1	0
aiuti	verb		1	0
bravi	adjective		1	0
scrivanie	noun		1	0
scrittrici	noun		1	0
scrittori	noun		1	0
operaio	noun		1	0
faccia	verb		1	0
sembrano	verb		1	0
suonano	verb		1	0
costano	verb		1	0
prendete	verb		1	0
conosci	verb		1	0
conoscono	verb		1	0
andarsene	pronoun		1	0
spagnola	adjective		1	0
stai	verb		1	0
vengo	verb		1	0
vivete	verb		1	0
vanno	verb		1	0
venite	verb		1	0
entra	verb		1	0
viva	verb		1	0
prendi	verb		1	0
parla	verb		1	0
porta	verb		1	0
lascia	verb		1	0
arriva	verb		1	0
prove	noun		1	0
caldi	adjective		1	0
pesanti	adjective		1	0
